"Name","State","Notes","User","Tags","Created","Runtime","Sweep","accelerator_config.even_batches","accelerator_config.non_blocking","accelerator_config.split_batches","accelerator_config.use_seedable_sampler","adafactor","adam_beta1","adam_beta2","adam_epsilon","auto_find_batch_size","average_tokens_across_devices","batch_eval_metrics","batch_sampler","bf16","bf16_full_eval","dataloader_drop_last","dataloader_num_workers","dataloader_persistent_workers","dataloader_pin_memory","ddp_broadcast_buffers","ddp_timeout","debug","disable_tqdm","do_eval","do_predict","do_train","eval_delay","eval_do_concat_batches","eval_on_start","eval_strategy","eval_use_gather_object","fp16","fp16_backend","fp16_full_eval","fp16_opt_level","fsdp","fsdp_config.min_num_params","fsdp_config.xla","fsdp_config.xla_fsdp_grad_ckpt","fsdp_config.xla_fsdp_v2","fsdp_min_num_params","full_determinism","gradient_accumulation_steps","gradient_checkpointing","greater_is_better","group_by_length","half_precision_backend","hub_always_push","hub_strategy","hub_token","ignore_data_skip","include_for_metrics","include_inputs_for_metrics","include_num_input_tokens_seen","include_tokens_per_second","jit_mode_eval","label_smoothing_factor","learning_rate","length_column_name","load_best_model_at_end","local_rank","log_level","log_level_replica","log_on_each_node","logging_dir","logging_first_step","logging_nan_inf_filter","logging_steps","logging_strategy","lr_scheduler_type","max_grad_norm","max_steps","metric_for_best_model","mp_parameters","multi_dataset_batch_sampler","no_cuda","num_train_epochs","optim","output_dir","overwrite_output_dir","past_index","per_device_eval_batch_size","per_device_train_batch_size","prediction_loss_only","push_to_hub","push_to_hub_token","ray_scope","remove_unused_columns","report_to","restore_callback_states_from_checkpoint","run_name","save_on_each_node","save_only_model","save_safetensors","save_steps","save_strategy","save_total_limit","seed","skip_memory_metrics","torch_compile","tpu_metrics_debug","use_cpu","use_ipex","use_legacy_prediction_loop","use_liger_kernel","use_mps_device","warmup_ratio","warmup_steps","weight_decay","eval/AUC","eval/H@1","eval/H@10","eval/H@100","eval/MR","eval/MRR","eval/accuracy","eval/accuracy_on_negatives","eval/axiom_kind","eval/centri_loss","eval/centri_weight","eval/cluster_loss","eval/f1","eval/loss","eval/median","eval/precision","eval/recall","eval/runtime","eval/samples_per_second","eval/steps_per_second","eval/threshold","total_flos","train/centri_loss","train/cluster_loss","train/combined_loss","train/conj_loss","train/epoch","train/exist_loss","train/global_step","train/grad_norm","train/learning_rate","train/loss","train_loss","train_runtime","train_samples_per_second","train_steps_per_second"
"experiments/HiT-all-MiniLM-L12-v2-hit_dataset-mixed","finished","-","","","2025-07-23T11:44:47.000Z","61258","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/HiT-all-MiniLM-L12-v2-hit_dataset-mixed/runs/Jul23_11-44-46_ml-ai-ubuntu-gpu-h100x1-80gb-tor1","false","true","100","steps","linear","1","-1","f1","","proportional","false","20","adamw_torch","experiments/HiT-all-MiniLM-L12-v2-hit_dataset-mixed","false","-1","512","256","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""wandb""]","false","experiments/HiT-all-MiniLM-L12-v2-hit_dataset-mixed","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","","","","","","","0.9781427383422852","0.9846336245536804","","0.0099","1","3.9991","0.8836763501167297","4.0089","","0.8559712767601013","0.9132347702980042","855.75","2369.313","4.629","-57.93","0","0.0025","0.0164","","","20","","303860","3.522202253341675","2.0108122362869203e-9","0.0189","0.20439963644490705","61085.2116","1273.379","4.974"
"experiments/OnTr-all-MiniLM-L12-v2-OnT-no-parentheses-OnT-REMOTE","finished","-","","","2025-07-23T06:12:54.000Z","17106","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/OnTr-all-MiniLM-L12-v2-OnT-no-parentheses-OnT-REMOTE/runs/Jul23_06-12-53_ml-ai-ubuntu-gpu-h100x1-80gb-tor1","false","true","100","steps","linear","1","-1","MRR","","proportional","false","1","adamw_torch","experiments/OnTr-all-MiniLM-L12-v2-OnT-no-parentheses-OnT-REMOTE","false","-1","16","32","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""wandb""]","false","experiments/OnTr-all-MiniLM-L12-v2-OnT-no-parentheses-OnT-REMOTE","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","0.9988660849573908","0.00011338254135628197","0.5016837307391407","0.7582797600825425","861.7004773404991","0.16681919333154863","","","nf1","","0.9","","","","10","","","7216.5364","0","0","","0","0.0347","0.0146","","0.0015","1","0.5005","39504","11.052658081054688","1.2819198030971183e-9","0.5512","1.166258333447782","15734.6637","80.339","2.511"
"experiments/HiT-all-MiniLM-L12-v2-hit_dataset-mixed","finished","-","","","2025-07-22T13:43:02.000Z","58420","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/HiT-all-MiniLM-L12-v2-hit_dataset-mixed/runs/Jul22_13-43-01_ml-ai-ubuntu-gpu-h100x1-80gb-tor1","false","true","100","steps","linear","1","-1","f1","","proportional","false","20","adamw_torch","experiments/HiT-all-MiniLM-L12-v2-hit_dataset-mixed","false","-1","512","256","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""wandb""]","false","experiments/HiT-all-MiniLM-L12-v2-hit_dataset-mixed","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","","","","","","","0.9910284876823424","0.99283367395401","","0.0012","1.4","0.1057","0.9517342448234558","0.1068","","0.9313991665840148","0.972977101802826","661.5651","3064.763","5.987","-21.98","0","0.0003","0.0004","","","20","","303860","2.6504147052764893","2.0108122362869203e-9","0.0006","0.019645788154028367","58247.4352","1335.417","5.217"
"experiments/HiT-all-MiniLM-L12-v2-hit_dataset-mixed","failed","-","","","2025-07-22T13:36:47.000Z","2","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/HiT-all-MiniLM-L12-v2-hit_dataset-mixed/runs/Jul22_13-36-46_ml-ai-ubuntu-gpu-h100x1-80gb-tor1","false","true","100","steps","linear","1","-1","f1","","proportional","false","20","adamw_torch","experiments/HiT-all-MiniLM-L12-v2-hit_dataset-mixed","false","-1","512","256","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""wandb""]","false","experiments/HiT-all-MiniLM-L12-v2-hit_dataset-mixed","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"experiments/OnTr-all-MiniLM-L12-v2-OnT-preprocessed-OnT-file","finished","-","","","2025-07-22T07:52:21.000Z","16980","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/OnTr-all-MiniLM-L12-v2-OnT-preprocessed-OnT-file/runs/Jul22_07-52-20_ml-ai-ubuntu-gpu-h100x1-80gb-tor1","false","true","100","steps","linear","1","-1","MRR","","proportional","false","1","adamw_torch","experiments/OnTr-all-MiniLM-L12-v2-OnT-preprocessed-OnT-file","false","-1","16","32","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""wandb""]","false","experiments/OnTr-all-MiniLM-L12-v2-OnT-preprocessed-OnT-file","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","0.9988662819704848","0.00015873555789879475","0.5018424662970395","0.7569985373652165","861.5112418789755","0.16613658234356707","","","nf1","","0.9","","","","10","","","7205.6199","0","0","","0","0.0347","0.0147","","0.0013","1","0.5005","39504","10.66982364654541","1.2819198030971183e-9","0.5512","1.1663825307939155","15620.3846","80.926","2.529"
"HiT-checkpoint-13000-hit_dataset-mixed","finished","-","","","2025-07-13T07:01:52.000Z","120580","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/HiT-checkpoint-13000-hit_dataset-mixed/runs/Jul13_08-01-49_ubnt-ngpu-box","false","true","100","steps","linear","1","-1","f1","","proportional","false","20","adamw_torch","experiments/HiT-checkpoint-13000-hit_dataset-mixed","false","-1","512","256","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""tensorboard"",""wandb""]","false","experiments/HiT-checkpoint-13000-hit_dataset-mixed","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","","","","","","","0.9913123250007628","0.9932435154914856","","0.0011","1.3","0.1009","0.9531448483467102","0.1019","","0.935006856918335","0.972000539302826","8015.8113","252.943","0.247","-22","0","0.0008","0.001","","","20","","151940","0.4308362007141114","2.707342842049657e-9","0.0017","0.03149483361284765","120109.0308","647.617","1.265"
"experiments/HiT-checkpoint-13000-hit_dataset-mixed","failed","-","","","2025-07-13T04:35:31.000Z","4158","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/HiT-checkpoint-13000-hit_dataset-mixed/runs/Jul13_05-35-28_ubnt-ngpu-box","false","true","100","steps","linear","1","-1","f1","","proportional","false","20","adamw_torch","experiments/HiT-checkpoint-13000-hit_dataset-mixed","false","-1","512","256","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""tensorboard"",""wandb""]","false","experiments/HiT-checkpoint-13000-hit_dataset-mixed","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","","","","","","","","","","","","","","","","","","","","","","","0.0131","0.0312","","","0.987231802027116","","7500","2.219437837600708","0.00000953783676703645","0.0443","","","",""
"experiments/HiT-checkpoint-13000-hit_dataset-mixed","failed","-","","","2025-07-13T03:58:04.000Z","4","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/HiT-checkpoint-13000-hit_dataset-mixed/runs/Jul13_04-58-01_ubnt-ngpu-box","false","true","100","steps","linear","1","-1","f1","","proportional","false","20","adamw_torch","experiments/HiT-checkpoint-13000-hit_dataset-mixed","false","-1","512","256","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""tensorboard"",""wandb""]","false","experiments/HiT-checkpoint-13000-hit_dataset-mixed","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"experiments/HiT-checkpoint-13000-hit_dataset-mixed","failed","-","","","2025-07-13T03:53:08.000Z","19","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/HiT-checkpoint-13000-hit_dataset-mixed/runs/Jul13_04-53-07_jon-ubnt","false","true","100","steps","linear","1","-1","f1","","proportional","false","20","adamw_torch","experiments/HiT-checkpoint-13000-hit_dataset-mixed","false","-1","512","256","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""wandb""]","false","experiments/HiT-checkpoint-13000-hit_dataset-mixed","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","","","","","","","","","","","","","","","","","","","","","","","0.8908","7.2694","8.1602","","0.001711314421114987","","26","","","","","","",""
"experiments/HiT-checkpoint-13000-hit_dataset-mixed","failed","-","","","2025-07-13T02:57:52.000Z","3","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/HiT-checkpoint-13000-hit_dataset-mixed/runs/Jul13_03-57-49_ubnt-ngpu-box","false","true","100","steps","linear","1","-1","f1","","proportional","false","20","adamw_torch","experiments/HiT-checkpoint-13000-hit_dataset-mixed","false","-1","512","256","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""tensorboard"",""wandb""]","false","experiments/HiT-checkpoint-13000-hit_dataset-mixed","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"experiments/HiT-checkpoint-13000-hit_dataset-mixed","failed","-","","","2025-07-12T16:08:31.000Z","24820","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/HiT-checkpoint-13000-hit_dataset-mixed/runs/Jul12_17-08-29_jon-ubnt","false","true","100","steps","linear","1","-1","f1","","proportional","false","20","adamw_torch","experiments/HiT-checkpoint-13000-hit_dataset-mixed","false","-1","512","256","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""wandb""]","false","experiments/HiT-checkpoint-13000-hit_dataset-mixed","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","","","","","","","0.988589346408844","0.991044819355011","","","1.7","","0.9388793110847472","0.16259878873825073","","0.9150028824806212","0.9640352129936218","3064.9684","661.521","1.292","-17.17","","0","0.3913","0.3913","","2","","30386","1.516383171081543","0.000009017668776371308","0.0225","","","",""
"OnTr-all-MiniLM-L12-v2-batch-size-32-REMOTE","finished","-","","","2025-07-11T23:14:21.000Z","15237","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/OnTr-all-MiniLM-L12-v2-OnT-preprocessed-REMOTE/runs/Jul11_23-14-19_ml-ai-ubuntu-gpu-h100x1-80gb-nyc2","false","true","100","steps","linear","1","-1","MRR","","proportional","false","1","adamw_torch","experiments/OnTr-all-MiniLM-L12-v2-OnT-preprocessed-REMOTE","false","-1","16","32","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""wandb""]","false","experiments/OnTr-all-MiniLM-L12-v2-OnT-preprocessed-REMOTE","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","0.998862785186594","0.00011338254135628197","0.5024547320203635","0.7569985373652165","864.1369434334501","0.1655988238437678","","","nf1","","0.9","","","","10","","","7161.2025","0","0","","0","0.0347","0.0142","","0.0012","1","0.5004","39504","12.306028366088867","1.2819198030971183e-9","0.5505","1.1663725130130231","15235.0814","82.973","2.593"
"OnTr-all-MiniLM-L12-v2-OnT-no-leakage-ws-lc","failed","-","","","2025-07-11T20:28:55.000Z","6766","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/OnTr-all-MiniLM-L12-v2-OnT-preprocessed-REMOTE/runs/Jul11_20-28-54_ml-ai-ubuntu-gpu-h100x1-80gb-nyc2","false","true","100","steps","linear","1","-1","MRR","","proportional","false","1","adamw_torch","experiments/OnTr-all-MiniLM-L12-v2-OnT-preprocessed-REMOTE","false","-1","32","64","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""wandb""]","false","experiments/OnTr-all-MiniLM-L12-v2-OnT-preprocessed-REMOTE","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","","","","","","","","","","","","","","","","","","","","","","","0.0386","0.0094","","0.0012","0.9973673552045362","0.5011","19700","3.6674513816833496","2.7529607313525873e-8","0.5503","","","",""
"experiments/OnTr-all-MiniLM-L12-v2-SECOND-RUN-OnT-wo-leakage-whitespace-lower-case","failed","-","","","2025-07-11T20:19:14.000Z","3266","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/OnTr-all-MiniLM-L12-v2-SECOND-RUN-OnT-wo-leakage-whitespace-lower-case/runs/Jul11_21-19-11_ubnt-ngpu-box","false","true","100","steps","linear","1","-1","MRR","","proportional","false","1","adamw_torch","experiments/OnTr-all-MiniLM-L12-v2-SECOND-RUN-OnT-wo-leakage-whitespace-lower-case","false","-1","16","32","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""tensorboard"",""wandb""]","false","experiments/OnTr-all-MiniLM-L12-v2-SECOND-RUN-OnT-wo-leakage-whitespace-lower-case","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","","","","","","","","","","","","","","","","","","","","","","","0.0546","0.0219","","0.0035","0.1923855812069664","0.5025","3800","7.104138374328613","0.000008286411801371287","0.5824","","","",""
"experiments/OnTr-all-MiniLM-L12-v2-OnT-wo-leakage-whitespace-lower-case","failed","-","","","2025-07-11T18:47:54.000Z","3273","","true","false","false","true","false","0.9","0.999","1e-8","false","false","false","batch_sampler","false","false","false","0","false","true","false","1800","[]","false","true","false","false","0","true","false","epoch","false","false","auto","false","O1","[]","0","false","false","false","0","false","1","false","true","false","auto","false","every_save","<HUB_TOKEN>","false","[]","false","false","false","false","0","0.00001","length","true","0","passive","warning","true","experiments/OnTr-all-MiniLM-L12-v2-OnT-wo-leakage-whitespace-lower-case/runs/Jul11_19-47-52_ubnt-ngpu-box","false","true","100","steps","linear","1","-1","MRR","","proportional","false","1","adamw_torch","experiments/OnTr-all-MiniLM-L12-v2-OnT-wo-leakage-whitespace-lower-case","false","-1","16","32","true","false","<PUSH_TO_HUB_TOKEN>","last","true","[""tensorboard"",""wandb""]","false","experiments/OnTr-all-MiniLM-L12-v2-OnT-wo-leakage-whitespace-lower-case","false","false","true","500","epoch","2","42","true","false","false","false","false","false","false","false","0","500","0","","","","","","","","","","","","","","","","","","","","","","","0.0546","0.0221","","0.0032","0.1923855812069664","0.5026","3800","7.074933052062988","0.000008286411801371287","0.5825","","","",""